area_code,tot_day,tot_evng,tot_night,tot_intl,churn
415,30,19,5,3,0
415,18,12,7,2,0
408,42,12,9,4,0
415,13,18,8,3,0
408,25,14,10,3,1
408,35,22,5,2,0
415,43,17,9,3,0
415,46,18,11,4,1
510,27,19,12,3,0
408,24,19,8,4,0
510,37,16,8,3,0
415,36,14,9,3,0
415,33,18,9,2,0
415,18,20,7,1,1
415,30,13,7,1,0
408,45,14,9,3,0
415,33,11,7,3,1
408,37,12,6,3,0
408,36,15,4,2,0
408,16,18,6,2,0
408,36,17,6,2,0
415,22,18,8,3,1
415,29,18,4,3,0
408,25,15,10,2,0
415,31,18,9,3,0
408,19,13,8,3,0
510,29,15,13,2,0
510,29,12,5,3,0
510,33,21,15,2,0
408,32,11,6,3,0
415,52,25,8,2,0
415,20,14,10,3,0
510,26,18,11,3,0
408,26,18,11,2,0
408,27,15,6,3,0
415,35,14,6,2,0
408,16,23,8,2,0
415,37,9,8,2,0
415,33,17,8,3,0
415,19,16,12,4,0
415,28,20,5,3,0
408,45,13,6,2,0
415,35,17,8,4,0
510,42,13,12,2,0
408,49,15,7,4,1
510,33,14,9,2,0
510,33,21,10,3,0
415,36,18,10,3,0
415,24,19,9,2,0
415,37,20,11,2,0
408,24,19,8,3,0
415,27,5,7,2,0
408,27,18,8,2,0
415,40,21,13,2,1
510,32,14,9,4,0
415,33,20,8,3,0
510,42,11,6,2,0
415,38,18,13,3,0
510,20,18,6,4,0
415,39,20,9,2,0
415,37,22,8,3,0
415,37,19,11,2,0
408,31,17,12,1,0
415,40,23,7,3,1
415,33,17,8,2,0
415,33,17,9,3,0
408,47,15,7,2,0
408,30,20,9,2,0
415,28,21,8,3,0
415,39,14,10,3,0
415,18,20,10,3,0
415,42,19,11,2,0
510,30,18,9,3,0
510,24,19,8,4,0
415,23,17,9,3,0
415,30,14,5,3,0
510,29,20,5,3,0
510,31,16,6,3,0
510,27,17,10,2,0
408,14,22,9,2,0
510,37,20,10,3,0
408,46,19,8,2,1
510,41,16,8,4,1
408,21,14,7,3,0
510,27,22,4,3,0
415,37,18,16,2,0
510,28,15,12,3,1
510,34,17,10,4,0
510,44,20,6,2,0
408,33,22,12,2,0
415,24,20,8,3,0
415,33,16,10,2,0
415,20,18,11,2,0
510,41,20,8,2,0
415,25,11,8,1,0
415,29,14,11,3,0
510,39,16,8,2,0
510,32,17,13,3,1
415,28,16,10,2,0
510,33,21,11,3,0
510,25,20,9,2,0
408,38,11,5,2,1
408,25,14,7,3,0
415,44,18,9,3,0
415,26,14,7,2,0
415,28,22,10,1,0
510,22,18,6,3,1
415,28,25,8,2,0
408,40,22,12,2,0
408,28,19,10,4,0
415,21,11,12,2,1
510,30,17,7,3,0
510,11,21,13,3,0
415,30,24,8,4,0
408,42,23,8,3,1
510,20,22,11,4,0
510,19,18,12,4,1
408,28,13,9,3,0
415,39,18,13,3,0
415,24,11,4,4,0
415,45,21,9,2,1
415,37,20,7,2,0
415,19,17,9,2,0
408,33,12,7,2,0
510,43,16,6,1,0
408,17,20,11,3,0
408,42,18,8,2,0
415,22,20,13,4,0
415,38,23,5,3,0
408,35,14,8,2,0
415,36,20,10,2,0
415,31,19,11,3,0
510,37,28,7,2,0
510,34,15,9,3,0
415,20,12,10,2,0
408,46,20,6,3,1
415,38,13,10,3,0
510,11,22,10,2,0
415,32,16,12,3,1
510,33,16,7,3,0
415,29,17,8,4,0
415,30,14,12,3,0
510,13,16,8,2,1
415,24,22,10,2,0
415,40,15,3,2,0
510,31,14,5,2,0
415,43,7,7,3,0
510,31,18,9,2,0
415,28,23,17,2,0
408,35,18,5,2,0
415,42,15,9,2,0
415,32,17,7,4,0
408,34,19,8,2,0
415,22,12,9,2,1
510,34,19,10,3,0
415,26,16,10,3,0
510,26,16,10,3,1
408,36,20,10,2,0
415,24,13,11,2,0
408,26,21,7,4,0
408,36,19,8,2,0
415,42,11,10,3,0
408,55,14,9,2,1
415,43,18,8,3,0
510,40,13,11,2,1
415,27,18,9,3,0
415,25,19,6,2,1
408,26,23,8,4,0
415,29,17,7,1,0
510,43,8,7,3,0
415,0,14,8,2,1
408,23,16,8,3,1
408,38,16,10,3,0
408,26,18,12,3,0
510,24,14,10,2,0
408,49,20,10,4,1
415,10,22,7,3,0
415,15,17,10,4,0
408,19,18,11,3,0
408,25,19,7,3,0
408,51,20,9,4,0
415,23,17,10,3,0
415,37,19,12,3,1
415,21,11,6,4,0
415,35,20,11,4,0
510,23,6,7,3,0
415,18,20,12,2,0
415,42,21,12,4,1
408,31,19,8,3,0
415,15,15,10,3,0
415,40,17,8,2,0
408,32,22,4,3,0
510,31,14,12,2,0
415,19,16,9,1,1
408,29,19,9,2,0
415,36,16,15,3,0
415,42,21,13,1,1
415,27,6,12,4,0
415,24,23,9,2,0
415,20,10,10,3,0
415,40,25,8,2,0
415,23,22,6,2,0
408,9,14,10,3,0
510,14,19,11,2,0
415,29,13,7,2,0
415,21,12,14,2,0
415,34,13,9,3,0
510,33,19,9,4,0
510,20,11,5,3,0
510,27,17,10,2,0
415,46,18,10,1,1
510,39,23,6,4,0
415,32,14,9,3,0
510,0,16,8,2,0
408,19,19,11,3,0
408,28,19,10,3,0
415,22,17,8,0,0
415,36,17,12,2,0
510,30,8,9,3,0
510,14,19,7,3,0
415,21,23,11,2,0
415,31,20,11,2,0
408,28,18,12,3,0
510,28,16,8,2,0
415,23,20,9,3,0
510,24,17,9,2,0
510,30,25,9,2,0
408,14,16,7,3,0
415,40,16,6,2,0
415,18,12,8,2,0
415,25,15,10,5,1
415,45,18,9,3,0
510,27,19,12,2,0
415,16,14,7,3,0
408,24,17,11,3,0
415,43,15,7,3,0
415,34,25,4,3,0
510,36,17,10,2,0
415,34,23,10,2,0
408,19,21,8,4,0
415,19,22,6,3,1
510,38,20,6,3,0
415,42,19,9,3,0
510,35,20,10,4,0
415,23,21,9,2,0
408,26,18,5,1,0
408,47,16,11,2,0
510,33,18,9,2,1
415,35,16,6,2,0
415,38,12,12,2,0
510,38,15,17,3,0
415,30,15,10,2,0
415,41,14,8,2,0
415,38,24,8,3,0
408,19,19,6,3,0
415,37,16,8,3,0
510,25,13,11,3,0
415,40,10,10,2,0
408,30,18,10,4,1
408,19,28,12,2,0
510,14,20,7,3,0
415,23,10,11,2,0
408,23,18,11,2,0
415,33,16,10,4,0
415,34,13,8,3,0
408,7,22,8,3,0
408,34,18,4,2,0
415,27,18,10,2,0
415,31,20,10,2,0
510,23,10,9,2,0
415,11,19,8,1,0
415,31,18,10,5,1
510,20,18,9,1,0
415,37,14,8,4,0
415,35,12,5,2,0
415,26,26,7,2,0
415,46,22,7,3,1
415,45,15,9,3,0
408,19,13,11,4,0
415,18,7,8,4,0
415,43,17,9,3,0
415,30,20,14,2,0
408,15,16,9,3,0
415,35,11,9,4,0
408,39,13,7,3,0
510,40,14,13,3,0
415,23,16,11,3,1
415,23,14,9,4,0
510,27,12,14,3,0
415,39,19,11,3,0
408,39,15,9,2,0
415,12,23,10,3,0
415,33,25,10,2,0
408,34,14,10,3,0
408,37,26,7,3,0
415,26,13,7,3,1
415,37,16,9,1,0
510,38,22,9,3,0
510,32,13,8,3,0
408,26,25,9,3,0
415,23,17,10,3,0
408,29,24,7,3,0
415,40,14,11,3,0
510,26,19,13,2,0
415,43,14,11,3,0
408,34,14,11,3,0
408,26,23,11,2,0
510,40,15,9,2,0
408,45,15,10,2,0
415,34,26,8,2,0
408,34,19,3,1,0
415,40,18,10,3,0
415,31,14,14,2,0
408,24,12,10,3,0
415,36,22,11,2,1
415,35,17,9,3,0
408,30,19,9,2,0
415,29,15,10,3,0
415,30,21,10,3,0
510,27,15,12,2,0
415,20,17,10,3,0
415,16,18,6,4,0
415,41,11,10,4,0
510,20,20,10,2,0
415,38,14,9,1,1
510,44,18,12,2,1
510,8,16,8,3,1
415,25,15,8,3,1
510,41,19,11,4,1
510,44,15,13,3,1
415,38,16,11,3,0
415,12,16,10,2,0
408,27,18,7,3,1
415,10,8,9,4,1
408,42,9,7,3,0
408,17,11,9,4,0
415,39,14,12,2,0
510,39,18,12,3,0
408,28,18,6,2,0
510,37,15,5,3,0
415,23,14,8,4,0
415,15,24,8,3,0
415,46,15,8,3,0
408,9,19,5,3,0
415,28,23,9,2,1
415,37,18,10,3,0
415,40,12,10,4,0
510,35,12,9,2,0
415,22,21,13,4,0
415,18,20,12,4,0
415,41,15,10,2,0
415,32,11,9,3,0
415,37,10,9,2,0
415,22,10,9,3,0
415,40,17,9,3,0
415,15,19,13,4,0
415,24,14,12,3,0
415,33,15,10,3,0
415,28,13,13,5,0
408,40,14,9,2,0
510,26,17,11,3,0
415,24,14,10,3,0
415,37,21,8,3,0
510,28,13,9,2,0
408,20,17,8,3,0
408,30,17,8,3,0
415,25,18,7,2,0
415,36,10,5,4,0
415,42,27,8,3,0
415,30,22,6,2,0
510,26,10,12,2,0
415,34,25,10,4,0
510,28,12,11,3,0
415,40,17,14,3,1
415,14,14,9,2,0
415,37,13,10,3,0
415,31,17,10,3,0
415,24,15,11,2,0
415,34,24,6,3,0
415,28,11,4,2,0
510,32,17,10,4,0
415,26,20,12,1,0
510,41,30,7,3,1
415,43,15,9,2,0
510,19,18,7,3,0
415,34,20,15,3,0
408,37,18,11,4,0
415,29,20,13,3,0
408,27,25,14,3,0
415,16,14,9,3,0
415,27,22,12,2,0
415,33,20,8,1,0
415,40,24,9,4,1
408,27,18,13,2,0
415,31,15,12,3,0
415,25,14,12,3,0
415,20,14,9,3,1
408,38,16,7,3,0
510,3,12,8,2,0
415,31,21,6,3,0
408,30,17,7,3,0
415,41,14,8,3,0
510,38,25,13,3,0
510,35,17,5,2,0
408,33,14,6,3,0
510,19,10,9,4,0
510,21,23,9,2,0
510,39,17,6,4,0
510,32,12,11,3,0
415,35,14,13,3,0
415,28,20,9,3,0
510,27,27,9,2,0
415,38,18,11,2,0
408,27,15,8,3,1
510,29,12,8,3,0
415,38,15,9,3,0
415,36,20,9,3,0
408,23,15,14,2,0
510,50,18,7,3,1
408,38,9,10,4,0
510,30,20,12,2,0
408,46,18,5,3,0
415,38,9,6,5,1
415,48,14,8,2,0
510,15,12,7,3,0
510,22,21,9,1,0
415,18,20,13,3,0
408,24,13,8,2,0
510,33,12,11,2,0
408,34,13,6,4,0
415,42,16,6,4,0
408,41,14,9,2,0
415,22,19,8,4,1
415,30,20,7,3,0
415,34,10,5,3,0
415,33,15,6,3,0
408,29,15,9,2,0
408,34,23,9,2,0
415,21,16,12,3,0
415,22,24,14,4,0
510,35,14,8,4,0
510,41,20,10,3,1
415,24,19,10,3,0
408,23,14,7,2,0
415,28,21,8,2,0
408,25,19,12,2,0
510,56,18,12,3,1
510,22,23,9,2,0
415,33,21,10,3,0
510,17,12,7,4,0
415,24,12,9,3,0
415,6,13,8,4,0
415,12,16,8,3,0
408,16,19,9,3,0
415,38,18,10,3,0
415,46,16,12,2,1
415,20,19,11,3,1
415,34,17,13,4,0
510,37,17,7,3,0
408,29,18,9,3,0
510,34,14,13,2,0
408,38,14,7,2,0
510,37,10,9,3,0
415,20,20,10,2,1
510,47,20,5,3,1
408,40,16,6,2,0
415,47,10,12,3,0
408,22,14,9,2,1
415,28,22,5,3,0
408,34,21,8,3,0
408,30,18,7,3,0
415,34,9,11,3,0
510,26,21,7,2,0
510,22,18,10,4,0
415,46,13,13,3,1
415,32,13,8,4,0
510,25,23,11,3,0
510,20,9,8,2,0
510,22,18,9,3,0
415,17,14,12,3,0
415,25,20,9,3,0
415,16,15,7,4,0
408,18,22,11,3,0
415,40,26,12,3,1
415,21,22,10,2,0
510,21,23,11,1,0
415,27,25,10,4,0
408,21,18,7,4,0
415,49,17,9,2,1
408,29,21,14,1,0
415,37,11,5,3,0
415,7,18,11,3,0
415,44,22,6,2,0
510,39,14,8,3,0
408,30,18,11,4,1
510,30,22,12,4,0
415,27,14,9,2,0
510,19,14,12,2,1
415,31,21,10,2,0
415,27,11,12,4,1
415,24,18,10,2,0
415,32,22,6,3,1
408,27,15,6,3,0
408,26,10,5,2,0
408,31,15,7,3,0
408,34,19,11,3,0
415,32,22,9,2,0
415,35,20,12,2,0
415,40,20,11,2,0
510,32,13,8,2,0
408,28,23,8,3,0
415,42,22,11,2,1
415,23,19,6,3,1
510,33,8,10,3,0
510,21,19,8,3,1
408,33,21,6,3,0
415,27,19,11,2,0
510,26,17,5,3,0
415,38,13,10,3,0
415,42,14,13,2,0
408,41,24,12,3,0
415,41,21,10,3,1
510,20,14,11,3,0
510,37,14,6,2,0
415,25,12,7,3,0
415,26,20,10,4,1
510,23,19,11,2,0
408,34,21,8,2,0
510,26,19,9,3,0
510,24,18,8,3,0
408,22,18,10,2,0
415,29,22,13,2,0
415,49,19,9,3,1
415,28,22,6,4,0
415,24,12,10,4,0
415,24,18,9,3,0
415,35,21,10,3,0
510,28,14,4,2,0
415,30,17,12,2,0
415,43,19,4,4,0
510,30,22,9,2,0
415,32,14,12,3,1
415,36,20,10,3,0
415,41,11,8,3,0
408,27,17,13,4,0
415,33,20,10,3,0
510,19,19,11,4,0
408,47,20,4,2,0
408,33,14,8,2,0
415,34,18,5,4,0
415,31,18,6,5,0
408,29,12,9,2,0
408,24,16,13,3,0
510,21,14,11,2,0
408,46,21,5,4,0
415,43,12,13,3,0
408,34,13,9,2,0
415,28,15,11,4,0
408,27,17,6,3,0
415,37,17,7,3,0
408,51,14,3,3,0
415,26,23,12,3,0
510,33,18,6,4,0
408,35,23,8,2,0
415,32,19,12,4,0
415,31,21,7,3,0
510,9,26,8,2,1
408,35,16,8,2,0
415,39,7,11,4,0
510,33,9,7,1,0
408,28,15,11,4,0
510,23,21,9,3,1
415,32,19,12,4,1
510,30,15,7,3,0
408,24,18,6,3,0
510,25,14,9,2,0
408,49,14,10,4,1
510,28,16,6,3,1
510,25,14,11,4,0
415,29,22,10,2,0
415,34,14,12,1,0
510,19,12,4,3,0
408,29,26,6,3,0
415,38,24,11,3,1
510,42,23,5,3,0
510,28,23,10,2,0
408,36,23,9,2,0
408,25,14,8,2,1
408,43,21,8,2,1
408,29,23,5,2,0
510,33,22,9,3,0
408,25,16,7,2,1
408,32,13,10,3,0
408,35,19,9,2,0
408,41,23,13,4,1
415,30,21,10,2,0
408,32,19,11,1,0
510,24,11,15,2,0
510,26,21,8,1,0
415,25,20,8,3,0
415,28,17,11,2,0
408,38,14,11,3,0
415,50,20,9,3,1
510,24,15,9,3,0
415,28,13,12,4,1
415,46,20,11,2,1
408,34,19,9,3,0
510,23,17,9,3,0
408,40,20,7,3,0
510,19,15,10,1,0
510,27,9,8,4,1
408,32,24,4,3,0
415,35,11,14,3,0
415,38,16,6,3,1
510,42,22,12,2,1
408,22,12,12,3,0
415,47,16,10,2,1
415,24,8,13,3,0
510,35,22,9,3,0
408,35,18,9,3,0
510,38,10,9,4,1
408,29,17,6,4,1
415,34,13,10,2,0
415,29,6,7,3,0
408,32,20,10,3,0
408,14,13,14,3,0
415,12,20,12,2,0
408,32,18,10,2,0
408,26,14,10,3,1
510,33,12,8,1,0
408,28,10,6,3,0
415,36,17,14,2,0
415,30,11,11,3,0
510,26,17,12,3,0
415,37,16,10,2,0
415,17,17,6,3,0
415,44,11,8,3,0
408,41,13,14,3,0
415,32,17,11,3,0
408,26,17,9,3,0
510,32,8,7,4,0
510,18,23,6,3,0
415,30,14,12,3,0
415,25,18,10,3,0
415,27,18,14,2,0
408,44,22,10,3,1
415,22,14,11,4,1
415,17,10,8,3,0
415,37,13,4,3,0
408,22,16,11,2,0
510,22,19,8,2,1
415,29,14,11,2,0
408,34,11,13,2,0
415,31,17,13,2,0
510,29,15,11,3,0
415,30,17,10,2,0
415,39,22,5,2,0
408,34,17,7,1,0
510,32,18,10,2,0
415,25,21,11,2,0
415,27,23,8,3,0
415,26,11,8,2,1
415,32,15,10,2,0
408,36,19,10,3,0
510,34,18,7,3,0
408,36,17,7,3,0
510,23,10,6,3,0
510,33,23,9,3,0
510,25,4,7,4,0
408,20,21,7,3,0
415,18,21,11,3,0
415,19,17,6,3,0
510,30,16,8,3,0
510,40,14,10,3,1
415,22,21,8,3,0
510,23,16,12,4,0
510,29,18,9,4,0
510,48,20,7,2,0
408,24,13,8,2,0
415,39,17,10,3,0
415,40,18,8,4,1
510,35,14,7,4,1
510,38,15,9,2,0
408,30,12,14,3,0
415,28,22,9,4,0
510,24,20,10,3,0
415,46,19,7,4,1
408,20,19,8,2,0
415,1,12,7,3,0
408,27,14,6,3,0
408,26,16,10,3,0
415,24,18,10,3,0
510,29,18,8,3,0
510,38,13,8,2,0
510,37,23,10,1,0
510,29,13,4,3,0
510,44,22,10,3,0
415,31,25,8,2,0
415,45,11,7,4,0
415,16,16,8,3,0
408,14,17,7,3,0
415,29,14,9,3,0
408,49,15,10,3,1
408,30,16,12,3,0
415,32,14,9,4,0
510,30,17,11,5,0
415,23,17,9,3,0
510,35,12,9,2,0
510,41,20,8,2,0
415,43,18,4,3,0
415,22,16,8,2,0
408,18,16,8,3,0
415,33,16,9,3,0
415,33,16,7,3,0
510,31,15,8,4,0
408,45,13,7,4,0
510,34,22,8,2,0
415,28,15,9,3,0
415,29,21,9,2,0
415,41,20,10,1,0
415,32,15,9,3,0
408,22,16,8,3,0
415,35,8,9,4,0
510,26,16,8,4,0
415,26,16,12,4,0
510,56,13,14,2,1
415,25,18,8,4,1
415,34,24,7,3,0
510,24,21,9,3,0
415,20,24,9,4,0
408,37,24,11,3,1
415,25,18,15,4,0
510,35,25,10,2,0
408,46,19,12,3,1
415,21,18,9,3,0
510,15,15,12,3,0
415,37,17,7,3,0
415,40,22,8,3,0
408,21,16,7,2,0
510,31,14,10,3,0
415,38,24,5,4,0
415,25,16,11,3,0
510,35,15,10,3,0
510,27,14,11,3,0
415,35,18,10,2,0
408,36,10,11,2,0
415,20,18,10,3,0
408,45,20,5,4,0
408,24,18,5,2,0
415,34,11,6,4,0
415,15,15,10,3,0
415,37,21,13,3,0
510,35,23,10,2,0
510,46,19,5,3,0
415,27,23,10,3,0
415,19,11,11,3,0
415,24,18,10,2,0
415,32,20,7,3,0
510,29,22,10,4,0
408,28,20,7,3,0
408,29,14,4,3,0
408,44,21,8,3,1
415,32,15,7,4,0
510,31,27,11,1,0
408,30,10,7,2,0
415,27,20,11,3,0
408,23,25,9,2,0
510,34,12,9,2,0
408,39,22,9,3,1
408,41,12,12,4,0
415,22,15,4,1,0
415,40,17,11,4,0
415,34,26,11,3,0
408,26,8,13,3,0
415,38,16,10,3,0
510,25,15,7,2,0
415,30,15,10,2,0
415,24,13,10,3,0
408,19,23,10,3,0
408,28,18,10,3,0
415,36,16,7,4,0
415,24,27,10,3,0
415,38,20,6,3,0
510,31,20,7,2,0
408,33,20,8,3,0
415,33,13,8,3,0
510,40,10,5,4,0
510,27,16,9,3,0
415,21,23,8,3,0
510,49,22,12,3,1
408,10,14,6,4,0
415,25,16,9,2,0
415,42,18,8,3,0
408,51,17,10,3,1
510,20,16,7,3,0
408,41,20,7,3,0
408,38,14,10,4,1
408,40,23,10,3,1
510,25,18,8,3,0
408,26,21,7,3,0
415,23,15,8,3,0
415,18,11,15,4,0
415,23,18,7,3,1
408,49,22,11,3,1
510,33,15,10,4,1
510,33,11,7,4,0
415,38,14,8,3,0
510,29,16,10,3,1
510,26,18,10,4,0
510,15,23,7,3,0
408,18,13,9,2,0
415,5,14,13,3,0
510,42,15,12,3,0
408,33,18,10,3,0
408,22,9,10,3,0
408,25,20,13,2,0
415,41,21,8,3,0
408,24,16,11,3,0
510,20,15,8,2,0
510,33,19,9,3,0
415,35,19,12,4,0
415,27,19,7,3,0
415,34,25,8,3,0
415,36,18,7,2,0
415,30,20,11,3,0
510,43,18,13,3,1
415,34,12,11,4,0
510,19,19,11,2,0
415,16,18,7,3,1
415,27,10,9,3,0
415,21,14,7,3,0
408,35,14,7,3,0
415,42,22,8,3,1
408,24,19,10,3,0
415,51,14,7,3,0
415,38,26,8,3,1
415,23,12,12,3,0
415,36,12,7,3,0
415,15,15,7,3,0
408,34,21,13,3,0
408,46,22,8,3,1
510,33,11,10,3,0
510,8,22,11,4,1
415,32,15,13,4,0
408,15,29,8,2,1
415,31,13,9,3,0
415,35,25,10,2,0
415,39,23,9,2,0
510,43,21,5,3,1
415,29,21,8,4,0
510,34,21,6,3,0
510,23,17,11,2,0
415,33,14,5,3,0
415,30,17,11,3,0
415,30,19,11,3,0
510,31,18,9,2,0
408,38,14,9,3,0
510,8,15,7,4,1
510,21,8,7,3,0
415,24,16,8,2,0
415,28,18,10,2,0
415,33,13,13,4,0
510,17,22,6,2,0
415,16,16,4,3,0
415,29,11,12,1,0
510,37,18,9,4,0
510,30,21,11,4,0
510,25,24,8,4,0
415,29,23,10,3,0
415,29,15,10,3,1
510,21,27,11,2,0
510,16,15,7,3,0
408,16,21,9,3,0
408,44,18,9,3,0
408,14,20,11,2,0
415,27,16,9,2,0
415,31,25,6,3,0
415,37,19,9,1,0
415,44,15,5,1,0
510,30,11,10,2,0
510,15,15,9,4,0
510,25,25,11,3,1
510,27,10,8,2,0
415,26,12,11,3,0
408,30,20,7,3,0
408,26,10,9,3,0
408,27,19,10,3,0
510,29,12,7,2,0
415,47,16,11,3,1
